# Processed AFM image name: WbbL1_C2save-2025.10.03-12.57.56.038
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.9999999999998,0.0,499.9999999999998)
trimer_index,y_nm,x_nm
662,95.70312499999996,348.63281249999983
663,213.86718749999991,7.8124999999999964
664,431.64062499999983,210.93749999999991
665,29.296874999999986,140.62499999999994
666,240.2343749999999,113.28124999999994
667,387.69531249999983,126.95312499999994
668,274.4140624999999,488.2812499999998
669,162.10937499999991,116.21093749999994
670,364.25781249999983,155.27343749999994
671,292.9687499999999,317.38281249999983
672,333.98437499999983,240.2343749999999
673,142.57812499999994,171.87499999999991
674,271.4843749999999,154.29687499999994
675,309.5703124999999,429.68749999999983
676,26.36718749999999,348.63281249999983
677,348.63281249999983,173.82812499999991
678,11.718749999999995,96.67968749999996
679,464.8437499999998,80.07812499999996
680,109.37499999999994,337.89062499999983
681,6.8359374999999964,332.03124999999983
682,379.88281249999983,413.08593749999983
683,75.19531249999997,492.1874999999998
684,120.11718749999994,311.5234374999999
685,391.60156249999983,365.23437499999983
686,127.92968749999994,182.61718749999991
687,113.28124999999994,187.49999999999991
688,307.6171874999999,235.3515624999999
689,43.94531249999998,454.1015624999998
690,71.28906249999997,455.0781249999998
691,244.1406249999999,245.1171874999999
692,442.3828124999998,67.38281249999997
693,240.2343749999999,59.57031249999997
694,111.32812499999994,320.31249999999983
695,324.21874999999983,451.1718749999998
696,308.5937499999999,42.96874999999998
697,128.90624999999994,214.84374999999991
698,443.3593749999998,293.9453124999999
699,30.273437499999986,149.41406249999994
700,289.0624999999999,133.78906249999994
701,88.86718749999996,416.99218749999983
702,371.09374999999983,476.5624999999998
703,78.12499999999997,480.4687499999998
704,91.79687499999996,478.5156249999998
705,377.92968749999983,333.98437499999983
706,429.68749999999983,119.14062499999994
707,478.5156249999998,284.1796874999999
708,76.17187499999997,403.32031249999983
709,69.33593749999997,104.49218749999996
710,77.14843749999997,374.99999999999983
711,400.39062499999983,242.1874999999999
712,289.0624999999999,289.0624999999999
713,299.8046874999999,391.60156249999983
714,402.34374999999983,219.7265624999999
715,276.3671874999999,199.21874999999991
716,52.73437499999998,404.29687499999983
717,381.83593749999983,465.8203124999998
718,365.23437499999983,340.82031249999983
719,46.87499999999998,241.2109374999999
720,106.44531249999996,259.7656249999999
721,257.8124999999999,87.89062499999996
722,171.87499999999991,50.78124999999998
723,249.0234374999999,268.5546874999999
724,377.92968749999983,262.6953124999999
725,310.5468749999999,72.26562499999997
726,338.86718749999983,285.1562499999999
727,187.49999999999991,20.50781249999999
728,174.80468749999991,415.03906249999983
729,378.90624999999983,202.14843749999991
730,77.14843749999997,167.96874999999991
731,344.72656249999983,304.6874999999999
732,266.6015624999999,419.92187499999983
733,353.51562499999983,337.89062499999983
734,42.96874999999998,38.085937499999986
735,293.9453124999999,244.1406249999999
736,372.07031249999983,98.63281249999996
737,120.11718749999994,121.09374999999994
738,358.39843749999983,57.61718749999997
739,257.8124999999999,410.15624999999983
740,315.42968749999983,171.87499999999991
