# Processed AFM image name: WbbL1_C3_save-2025.10.03-13.06.50.330
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999915,0.0,499.99999999999915)
trimer_index,y_nm,x_nm
656,310.5468749999995,137.69531249999977
657,227.5390624999996,62.49999999999989
658,288.0859374999995,268.55468749999955
659,250.97656249999957,126.95312499999979
660,412.1093749999993,193.35937499999966
661,155.27343749999974,150.39062499999974
662,323.24218749999943,222.65624999999963
663,491.21093749999915,153.32031249999974
664,412.1093749999993,242.18749999999957
665,320.31249999999943,374.0234374999994
666,95.70312499999984,242.18749999999957
667,224.60937499999963,155.27343749999974
668,209.96093749999963,22.46093749999996
669,372.0703124999994,200.19531249999966
670,142.57812499999974,133.78906249999977
671,269.53124999999955,389.6484374999993
672,389.6484374999993,308.5937499999995
673,60.54687499999989,268.55468749999955
674,106.44531249999982,415.0390624999993
675,261.71874999999955,124.99999999999979
676,115.2343749999998,382.8124999999994
677,27.343749999999954,273.43749999999955
678,75.19531249999987,210.93749999999963
679,483.39843749999915,465.8203124999992
680,88.86718749999984,411.1328124999993
681,107.42187499999982,489.25781249999915
682,303.7109374999995,380.8593749999994
683,440.42968749999926,289.0624999999995
684,339.84374999999943,289.0624999999995
685,419.92187499999926,56.6406249999999
686,279.29687499999955,168.94531249999972
687,430.66406249999926,376.9531249999994
688,430.66406249999926,478.5156249999992
689,160.15624999999972,124.02343749999979
690,212.89062499999963,320.31249999999943
691,224.60937499999963,416.0156249999993
692,31.249999999999947,465.8203124999992
693,210.93749999999963,449.21874999999926
694,345.70312499999943,477.5390624999992
695,135.74218749999977,191.4062499999997
696,295.8984374999995,314.4531249999995
697,452.1484374999992,50.781249999999915
698,123.04687499999979,150.39062499999974
699,438.47656249999926,242.18749999999957
700,110.35156249999982,473.6328124999992
701,249.02343749999957,270.50781249999955
702,60.54687499999989,467.7734374999992
703,350.5859374999994,336.91406249999943
704,179.6874999999997,422.85156249999926
705,236.3281249999996,90.82031249999984
706,307.6171874999995,483.39843749999915
707,21.484374999999964,373.0468749999994
708,435.54687499999926,141.60156249999977
709,54.68749999999991,193.35937499999966
710,151.36718749999974,233.3984374999996
711,95.70312499999984,194.33593749999966
712,264.64843749999955,337.89062499999943
713,76.17187499999987,248.04687499999957
714,300.7812499999995,437.49999999999926
715,100.58593749999983,202.14843749999966
716,396.4843749999993,170.89843749999972
717,333.00781249999943,361.3281249999994
718,356.4453124999994,353.5156249999994
719,376.9531249999994,171.87499999999972
720,117.1874999999998,475.5859374999992
721,43.94531249999992,413.0859374999993
722,320.31249999999943,5.85937499999999
723,225.5859374999996,305.6640624999995
724,189.4531249999997,132.81249999999977
725,345.70312499999943,229.4921874999996
726,168.94531249999972,176.7578124999997
727,465.8203124999992,127.92968749999979
728,374.0234374999994,73.24218749999987
729,67.38281249999989,477.5390624999992
730,93.74999999999984,356.4453124999994
731,221.67968749999963,453.1249999999992
732,490.23437499999915,14.648437499999975
733,68.35937499999989,176.7578124999997
734,113.2812499999998,146.48437499999974
735,277.34374999999955,187.4999999999997
736,395.5078124999993,289.0624999999995
737,399.4140624999993,11.71874999999998
738,296.8749999999995,103.51562499999983
739,200.19531249999966,128.90624999999977
740,93.74999999999984,307.6171874999995
