# Processed AFM image name: MG3_C2_save-2025.10.03-15.06.23.276
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999966,0.0,499.99999999999966)
trimer_index,y_nm,x_nm
304,148.4374999999999,51.757812499999964
305,287.10937499999983,124.99999999999991
306,5.8593749999999964,157.2265624999999
307,281.24999999999983,353.5156249999998
308,116.21093749999991,184.5703124999999
309,375.9765624999997,120.11718749999991
310,38.08593749999997,197.26562499999986
311,125.97656249999991,204.10156249999986
312,418.9453124999997,194.33593749999986
313,236.32812499999983,216.79687499999986
314,141.60156249999991,263.67187499999983
315,238.28124999999983,104.49218749999993
316,195.31249999999986,83.98437499999994
317,200.19531249999986,285.15624999999983
318,73.24218749999994,71.28906249999996
319,405.2734374999997,117.18749999999991
320,423.8281249999997,238.28124999999983
321,361.3281249999998,188.47656249999986
322,327.1484374999998,97.65624999999993
323,262.69531249999983,200.19531249999986
324,469.72656249999966,93.74999999999994
325,438.4765624999997,238.28124999999983
326,381.8359374999997,65.42968749999996
327,123.04687499999991,147.4609374999999
328,217.77343749999986,12.695312499999991
329,250.97656249999983,83.00781249999994
330,340.8203124999998,216.79687499999986
331,280.27343749999983,108.39843749999993
332,471.67968749999966,14.64843749999999
333,220.70312499999986,183.5937499999999
334,301.7578124999998,129.88281249999991
335,398.4374999999997,77.14843749999994
336,427.7343749999997,312.4999999999998
337,124.99999999999991,288.08593749999983
338,240.23437499999983,258.78906249999983
339,52.734374999999964,106.44531249999993
340,259.76562499999983,107.42187499999993
341,268.55468749999983,107.42187499999993
342,404.2968749999997,31.24999999999998
343,305.6640624999998,197.26562499999986
344,29.29687499999998,105.46874999999993
345,45.89843749999997,37.10937499999997
346,120.11718749999991,213.86718749999986
347,265.62499999999983,181.6406249999999
348,47.851562499999964,97.65624999999993
349,251.95312499999983,227.53906249999986
350,352.5390624999998,181.6406249999999
351,413.0859374999997,35.15624999999998
352,459.96093749999966,63.47656249999996
353,37.10937499999997,48.828124999999964
354,65.42968749999996,26.367187499999982
355,185.5468749999999,172.8515624999999
356,258.78906249999983,90.82031249999994
357,83.00781249999994,36.13281249999998
358,360.3515624999998,57.61718749999996
359,214.84374999999986,139.64843749999991
360,385.7421874999997,132.81249999999991
361,444.3359374999997,58.59374999999996
362,151.3671874999999,60.54687499999996
363,19.531249999999986,32.22656249999998
364,329.1015624999998,33.20312499999998
365,426.7578124999997,60.54687499999996
366,249.02343749999983,93.74999999999994
367,366.2109374999998,271.48437499999983
368,122.07031249999991,192.38281249999986
369,381.8359374999997,172.8515624999999
370,257.81249999999983,234.37499999999983
371,185.5468749999999,240.23437499999983
372,113.28124999999993,202.14843749999986
373,150.3906249999999,250.97656249999983
374,327.1484374999998,55.664062499999964
375,243.16406249999983,289.06249999999983
376,470.70312499999966,46.87499999999997
377,237.30468749999983,74.21874999999994
378,454.1015624999997,225.58593749999986
379,381.8359374999997,111.32812499999993
380,436.5234374999997,15.62499999999999
381,65.42968749999996,260.74218749999983
382,252.92968749999983,397.4609374999997
383,343.7499999999998,141.60156249999991
384,289.06249999999983,225.58593749999986
385,116.21093749999991,11.718749999999993
386,148.4374999999999,106.44531249999993
387,295.8984374999998,272.46093749999983
388,376.9531249999997,55.664062499999964
389,231.44531249999983,137.69531249999991
390,330.0781249999998,12.695312499999991
391,242.18749999999983,161.1328124999999
392,149.4140624999999,77.14843749999994
393,274.41406249999983,287.10937499999983
394,407.2265624999997,163.0859374999999
395,291.9921874999998,364.2578124999998
396,320.3124999999998,170.8984374999999
397,332.0312499999998,195.31249999999986
398,135.74218749999991,165.0390624999999
399,479.49218749999966,315.4296874999998
400,370.1171874999998,62.49999999999996
401,250.97656249999983,411.1328124999997
402,207.03124999999986,54.687499999999964
403,305.6640624999998,318.3593749999998
404,469.72656249999966,236.32812499999983
405,490.23437499999966,194.33593749999986
406,260.74218749999983,321.2890624999998
407,270.50781249999983,298.8281249999998
408,387.6953124999997,57.61718749999996
409,223.63281249999986,58.59374999999996
410,488.28124999999966,143.55468749999991
411,120.11718749999991,175.7812499999999
412,112.30468749999993,425.7812499999997
413,317.3828124999998,33.20312499999998
414,450.1953124999997,123.04687499999991
415,155.2734374999999,351.5624999999998
416,297.8515624999998,16.60156249999999
417,438.4765624999997,228.51562499999986
418,308.5937499999998,73.24218749999994
419,55.664062499999964,95.70312499999993
420,80.07812499999994,270.50781249999983
421,436.5234374999997,137.69531249999991
422,161.1328124999999,251.95312499999983
423,140.62499999999991,248.04687499999983
424,143.55468749999991,136.71874999999991
425,256.83593749999983,208.98437499999986
426,454.1015624999997,272.46093749999983
427,83.00781249999994,195.31249999999986
428,118.16406249999991,163.0859374999999
429,53.710937499999964,85.93749999999994
430,271.48437499999983,116.21093749999991
431,352.5390624999998,26.367187499999982
432,56.640624999999964,184.5703124999999
433,455.0781249999997,206.05468749999986
434,206.05468749999986,233.39843749999983
435,413.0859374999997,153.3203124999999
436,391.6015624999997,15.62499999999999
437,25.390624999999982,365.2343749999998
438,69.33593749999996,103.51562499999993
439,199.21874999999986,221.67968749999986
440,266.60156249999983,241.21093749999983
441,488.28124999999966,345.7031249999998
442,360.3515624999998,233.39843749999983
443,310.5468749999998,161.1328124999999
444,440.4296874999997,164.0624999999999
445,303.7109374999998,263.67187499999983
446,60.54687499999996,158.2031249999999
447,101.56249999999993,172.8515624999999
448,464.84374999999966,144.53124999999991
449,405.2734374999997,366.2109374999998
450,351.5624999999998,96.67968749999993
451,235.35156249999983,282.22656249999983
452,109.37499999999993,359.3749999999998
453,157.2265624999999,302.7343749999998
454,328.1249999999998,296.8749999999998
455,130.85937499999991,298.8281249999998
456,409.1796874999997,193.35937499999986
457,290.03906249999983,437.4999999999997
458,181.6406249999999,275.39062499999983
459,493.16406249999966,236.32812499999983
460,26.367187499999982,191.40624999999986
461,110.35156249999993,114.25781249999993
462,306.6406249999998,291.01562499999983
463,148.4374999999999,240.23437499999983
464,275.39062499999983,247.07031249999983
465,446.2890624999997,176.7578124999999
466,413.0859374999997,333.9843749999998
467,194.33593749999986,111.32812499999993
468,48.828124999999964,195.31249999999986
469,199.21874999999986,19.531249999999986
470,424.8046874999997,290.03906249999983
471,256.83593749999983,41.01562499999997
472,274.41406249999983,366.2109374999998
473,334.9609374999998,105.46874999999993
474,493.16406249999966,298.8281249999998
475,221.67968749999986,149.4140624999999
