# Processed AFM image name: MG_C2_save-2025.07.21-15.47.02.798
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0000000000003,0.0,500.0000000000003)
trimer_index,y_nm,x_nm
530,83.00781250000004,325.19531250000017
531,315.42968750000017,375.0000000000002
532,222.6562500000001,12.695312500000007
533,76.17187500000004,357.4218750000002
534,426.7578125000002,229.49218750000014
535,450.1953125000003,171.87500000000009
536,336.91406250000017,472.6562500000003
537,414.0625000000002,417.9687500000002
538,262.69531250000017,76.17187500000004
539,458.9843750000003,346.67968750000017
540,269.53125000000017,402.3437500000002
541,331.05468750000017,296.87500000000017
542,337.89062500000017,62.500000000000036
543,175.7812500000001,309.57031250000017
544,9.765625000000005,337.89062500000017
545,417.9687500000002,298.82812500000017
546,338.86718750000017,104.49218750000006
547,147.46093750000009,290.03906250000017
548,113.28125000000007,72.26562500000004
549,209.9609375000001,115.23437500000007
550,210.9375000000001,443.3593750000002
551,153.32031250000009,237.30468750000014
552,186.5234375000001,311.52343750000017
553,417.9687500000002,438.4765625000002
554,346.67968750000017,93.75000000000006
555,266.60156250000017,8.789062500000005
556,409.1796875000002,375.0000000000002
557,128.90625000000009,215.8203125000001
558,267.57812500000017,327.14843750000017
559,150.39062500000009,490.2343750000003
560,375.9765625000002,410.1562500000002
561,196.2890625000001,97.65625000000006
562,258.78906250000017,464.8437500000003
563,416.0156250000002,390.6250000000002
564,353.5156250000002,39.06250000000002
565,53.71093750000003,248.04687500000014
566,21.48437500000001,32.22656250000002
567,254.88281250000014,330.07812500000017
568,256.83593750000017,429.6875000000002
569,286.13281250000017,439.4531250000002
570,107.42187500000006,61.523437500000036
571,206.0546875000001,22.460937500000014
572,411.1328125000002,210.9375000000001
573,83.00781250000004,218.7500000000001
574,276.36718750000017,192.3828125000001
575,408.2031250000002,177.7343750000001
576,383.7890625000002,264.64843750000017
577,349.60937500000017,62.500000000000036
578,402.3437500000002,383.7890625000002
579,478.5156250000003,14.648437500000009
580,125.97656250000007,345.70312500000017
581,377.9296875000002,45.89843750000003
582,59.570312500000036,64.45312500000004
583,14.648437500000009,329.10156250000017
584,192.3828125000001,248.04687500000014
585,491.2109375000003,49.80468750000003
586,317.38281250000017,438.4765625000002
587,250.00000000000014,205.0781250000001
588,442.3828125000002,403.3203125000002
589,202.1484375000001,381.8359375000002
590,312.50000000000017,466.7968750000003
591,444.3359375000002,444.3359375000002
592,22.460937500000014,234.37500000000014
593,374.0234375000002,284.17968750000017
594,357.4218750000002,28.320312500000018
595,401.3671875000002,465.8203125000003
596,356.4453125000002,283.20312500000017
597,416.9921875000002,52.73437500000003
598,262.69531250000017,252.92968750000014
599,114.25781250000007,470.7031250000003
600,145.50781250000009,216.7968750000001
601,215.8203125000001,411.1328125000002
602,342.77343750000017,393.5546875000002
603,398.4375000000002,130.85937500000009
604,429.6875000000002,61.523437500000036
605,160.15625000000009,387.6953125000002
606,486.3281250000003,300.78125000000017
607,170.89843750000009,27.343750000000014
608,241.21093750000014,97.65625000000006
609,447.2656250000002,380.8593750000002
610,413.0859375000002,285.15625000000017
611,22.460937500000014,44.92187500000003
612,146.48437500000009,159.17968750000009
